285;1087
721;46
537;729
334;869
446;1308
1400;800
143;367
818;86
380;877
1039;1376
741;313
358;1650
1029;237
1430;1042
1153;941
922;1150
885;1057
1001;929
274;8
408;298
1794;1660
1720;1217
291;648
1339;1210
685;647
205;321
319;415
489;1458
480;514
603;1257
409;1109
131;595
403;1331
786;1280
750;505
1703;1110
1282;563
702;1104
36;971
294;1230
1115;1222
232;1918
988;408
958;480
794;725
752;803
879;509
12;85
567;1571
378;770
811;815
947;1281
964;532
815;1530
580;215
163;429
1744;1647
1033;689
1408;468
547;488
613;939
1580;418
469;735
698;820
896;544
644;1458
864;1520
11;287
1297;350
137;1555
613;179
61;364
255;970
442;705
342;438
1489;1000
1627;801
990;959
1620;59
73;1050
280;187
5;302
641;191
909;1216
84;1457
532;1248
126;770
258;525
1026;718
149;489
457;1223
270;1275
1555;1296
1155;1247
1841;1792
1730;1539
45;991
471;278
33;941
608;939
846;154
876;1085
1646;1502
1705;1646
48;594
1238;412
849;1220
1497;1520
1874;1515
1010;423
1038;90
659;792
1680;1555
1272;632
102;181
1222;1491
94;408
354;1276
961;137
251;357
1574;1605
1446;759
593;902
1217;897
344;1199
898;404
599;131
1485;114
1050;315
249;1148
434;883
1571;351
273;984
1259;584
205;1162
1547;517
402;529
209;629
1610;274
1092;980
1291;935
1348;1478
603;906
1045;1163
554;1505
1907;836
1534;371
1434;990
332;1291
942;887
203;576
1656;1672
1052;222
121;259
821;1031
375;912
1161;1290
472;423
605;285
25;1171
107;776
149;1070
878;1720
1586;986
353;1126
1170;1072
215;43
652;1493
612;242
490;860
898;473
1348;1009
1056;1432
509;1194
1545;178
167;1180
373;359
989;352
1190;317
1142;1046
72;1081
201;329
913;417
297;680
886;766
805;887
359;1553
1760;767
11;850
919;791
523;1101
1022;126
207;250
480;663
183;955
55;271
1022;378
1194;857
359;694
1466;51
980;1543
583;743
489;1283
1318;1303
124;808
516;424
1514;1469
32;1004
65;553
1966;890
360;423
1352;1127
54;410
902;1557
1536;1262
574;1349
1323;405
135;253
782;130
484;35
970;415
82;108
351;518
328;116
701;1648
1449;1471
1058;747
945;423
632;994
1053;1127
399;813
527;621
594;104
537;1108
1313;1250
1075;601
204;320
630;748
249;265
1490;806
1018;1423
1204;236
63;1574
83;993
1590;1571
782;657
127;1023
1372;1827
681;737
985;532
718;670
801;923
951;825
1603;627
262;83
9;42
564;11
1152;783
1582;307
1795;1002
1517;521
767;931
217;947
770;1334
53;323
969;712
997;1227
1092;456
1288;108
924;457
1515;1655
298;788
1117;264
1193;81
195;392
1283;652
59;1042
1180;1618
1392;12
34;1080
134;577
216;1438
1138;1183
593;506
185;459
1177;744
1394;1471
394;1105
263;986
295;633
1255;972
1127;59
552;1676
328;1612
896;1098
950;976
549;1452
169;844
496;1486
198;449
1088;1154
478;307
190;1059
528;753
517;1059
792;329
1145;623
1328;1128
1063;260
1676;1516
329;1148
572;510
1050;1203
839;458
1799;1353
957;556
703;554
270;429
1594;1614
1863;1895
957;404
727;183
834;343
1068;238
1144;894
805;98
1379;204
767;965
1532;1733
344;835
559;626
434;1063
105;583
139;1043
978;225
328;1133
150;1568
328;707
477;1085
804;560
795;91
877;1062
839;296
1583;948
150;1422
1216;250
1395;341
1326;1338
663;753
278;1240
737;1675
1796;1811
1139;1159
188;702
78;155
1795;1055
512;504
1086;1637
1479;1253
131;1416
199;936
176;557
1558;621
743;583
381;373
202;683
1535;1114
331;1338
1251;213
447;698
610;1275
283;755
1097;191
722;456
439;1670
840;453
658;860
392;473
919;1043
1665;1634
1433;460
199;505
661;727
535;1832
434;734
963;1417
668;1598
784;96
960;882
1940;24
109;561
376;357
952;1079
786;134
466;1722
1669;1241
1423;1214
436;37
896;480
58;1047
1118;1079
18;1086
960;1222
1801;638
615;1343
614;602
850;1564
1346;524
1513;62
724;323
658;1638
792;679
1554;783
282;472
1671;1343
325;906
1345;1209
1471;1394
1221;61
1198;1287
1116;1683
136;378
868;1043
97;734
813;251
764;469
435;1551
1455;421
766;292
1346;1416
343;147
1335;619
1163;371
256;530
801;1367
1854;1615
145;1016
340;915
102;873
23;20
204;370
871;1224
815;86
581;782
1150;218
392;404
850;417
839;1121
645;596
774;981
1819;701
1832;535
1219;921
729;1070
345;326
470;709
352;4
1580;1251
430;105
739;692
1666;1512
359;1683
533;746
646;1516
1454;254
954;56
900;680
982;461
1726;1441
934;611
479;308
85;1528
1019;1455
195;156
881;835
1809;1679
1028;89
699;557
626;1044
1000;1320
1176;503
1324;1223
1452;280
1503;938
107;637
1239;1451
1240;641
1503;1451
1502;1646
479;1212
355;763
647;1323
360;550
947;217
587;197
413;1272
1082;887
360;577
928;301
320;523
1901;119
293;1403
745;585
921;932
1727;1504
1673;1124
1020;859
386;1562
480;644
1165;832
1829;388
416;1139
1542;149
341;1067
1736;1121
19;416
309;1430
896;232
585;67
992;18
856;840
1644;1698
940;1154
478;311
1124;1313
239;154
1077;1328
384;336
1140;1736
413;1155
1377;87
1451;428
370;207
1047;328
416;570
914;472
339;849
81;978
1488;322
1342;457
573;704
995;237
788;808
641;959
127;132
282;906
576;589
1861;128
1721;1111
1104;924
1409;1031
691;877
1445;1437
1324;182
83;1003
1345;1416
966;1499
100;547
1293;1030
1241;684
95;352
435;530
1085;446
1411;1377
1302;817
735;1110
653;196
308;479
776;745
76;691
1230;539
397;1390
1036;382
1752;374
121;137
88;1251
391;123
860;1378
904;1518
273;457
1489;605
808;779
379;602
1273;1193
1347;1325
187;1160
440;1726
165;1122
732;611
563;1282
214;290
525;412
1043;1849
1019;1115
1082;298
569;366
973;709
1311;543
192;658
1642;691
445;135
998;398
884;1093
935;1071
573;852
68;588
1052;167
387;354
531;372
1212;479
101;222
236;897
24;1264
1518;782
1219;781
484;736
1379;1912
872;115
45;392
204;992
1151;612
218;144
203;1224
1236;526
561;215
241;80
792;1469
1018;131
130;805
364;1078
716;214
1710;957
107;856
473;1049
1432;1352
199;931
314;575
1085;531
724;986
1119;1047
93;166
843;1413
1380;976
1138;998
1191;425
1070;561
716;106
1053;673
129;1061
726;426
816;80
1034;796
48;1666
1574;660
1237;67
1573;1327
300;524
1038;965
284;585
673;373
1335;639
822;1171
945;937
11;446
37;887
404;494
670;1084
217;1019
863;25
952;692
517;532
1021;1267
1317;1313
1888;1811
2;434
635;1153
354;950
1627;1424
639;1053
1065;1423
1324;957
738;999
1587;1196
1090;1007
1140;889
227;254
550;902
233;579
124;642
1822;1681
290;459
1038;704
1279;950
584;102
1217;1303
224;59
835;529
138;1001
1641;114
1484;974
582;961
660;1514
1549;872
1188;715
1712;1632
1411;120
1790;823
1641;767
296;362
13;819
1524;404
952;47
295;1055
134;48
105;1226
43;442
1009;890
514;874
534;703
926;1042
845;761
1465;1685
1319;693
970;609
274;1873
1170;37
1379;397
80;874
414;1618
104;470
1544;1779
946;1089
927;97
335;857
272;681
245;1386
1615;1472
718;1026
624;362
839;488
55;1420
643;1129
310;602
656;343
537;564
845;558
3;139
353;1548
1610;454
1446;463
23;1203
1325;513
1364;560
576;900
356;1694
1109;1342
658;660
323;704
1126;353
37;714
15;643
978;730
321;97
876;9
159;959
708;978
294;1678
508;271
652;1283
1403;1255
139;96
759;760
818;1391
239;1524
14;960
1507;1006
207;875
1146;424
999;987
654;768
606;1680
983;323
45;192
1649;929
757;431
936;842
1475;469
362;25
554;1023
501;184
58;369
1250;191
444;180
594;398
178;474
644;770
473;1133
618;840
718;371
1392;1296
237;126
1393;1234
929;1004
929;764
462;502
1380;1342
802;20
152;870
175;1209
810;318
154;206
1362;727
1552;754
828;872
475;513
757;917
939;1269
942;1047
1297;41
1502;1304
1096;1742
1375;261
626;1457
1172;1347
1253;1479
598;663
984;732
706;465
1438;1320
549;1174
754;1459
48;850
620;836
731;1121
608;450
56;129
803;808
724;977
1488;937
272;716
1728;807
1759;828
217;35
1222;226
830;429
187;489
835;915
1025;1706
612;924
700;1092
607;530
1398;162
990;881
917;757
953;1010
1354;1499
1043;315
271;603
1518;309
801;745
1132;727
238;738
102;96
1212;130
341;1489
173;7
415;187
1703;1610
764;358
770;1470
90;813
515;1603
943;1559
762;71
143;696
1089;1161
1614;796
1285;81
1262;541
310;72
121;448
493;150
334;68
1375;1355
1025;1699
242;845
1566;516
782;702
83;418
349;1288
85;1038
1320;128
1281;947
486;594
880;95
370;559
1030;311
1400;1355
1182;879
396;925
130;780
662;96
619;362
22;809
1109;976
975;553
891;441
733;168
861;38
523;935
990;406
1113;670
1267;1021
651;141
807;554
838;549
177;965
1006;682
274;418
663;1535
661;1168
543;985
373;883
816;215
157;1315
638;790
1417;1034
738;820
1411;425
1606;1407
168;733
172;70
126;1022
713;125
902;1016
1358;438
1543;1250
1005;1021
399;288
431;757
177;391
883;549
256;347
533;938
447;1532
378;1022
1778;1783
829;262
506;603
1272;80
1052;1028
96;784
1474;511
592;1044
824;716
189;1376
180;526
1713;183
114;1548
988;1120
691;1265
1282;1233
327;272
670;718
348;510
1310;1242
830;1264
509;413
1314;979
1520;731
1096;758
184;658
931;127
798;1353
808;406
52;341
136;635
168;19
4;1356
1184;1947
1542;972
27;158
1259;1270
1271;468
1074;83
1641;1264
927;554
443;951
1076;1524
989;302
1952;1594
1322;301
291;483
696;583
863;571
856;274
491;1163
1004;307
864;542
1308;1104
83;1024
1299;1657
1401;628
197;85
510;1687
1407;1620
324;89
1567;684
1007;939
492;418
346;998
548;1423
602;1040
1592;1519
328;764
235;1582
1614;1246
784;219
918;898
1324;1142
312;1346
251;1082
969;1292
1385;1348
841;860
1477;1563
268;261
83;854
118;968
527;591
86;436
1259;1115
127;400
119;984
889;751
1630;1710
1579;1617
651;978
857;1035
684;1014
1633;1068
482;811
795;875
967;970
307;593
486;320
577;13
268;1281
449;317
1297;345
51;856
576;299
232;557
1591;140
1606;1718
1109;288
286;52
1249;1182
108;855
339;1063
1090;1393
378;136
343;834
1201;323
889;734
140;972
1681;1682
555;976
519;660
1392;282
475;1061
317;394
293;998
327;1390
353;1067
912;1205
716;564
859;79
1391;1668
222;1159
860;1724
66;1014
642;1061
534;1003
82;474
1209;215
1082;1349
726;308
783;62
1654;598
218;1150
1271;565
15;616
1345;423
1265;691
1306;1397
1196;1474
178;833
1410;1307
1247;1366
468;371
56;411
550;498
1097;1586
1919;825
555;1064
424;238
254;418
1148;249
306;1190
860;618
465;135
550;722
1475;1132
171;420
352;526
924;1234
1829;315
1562;386
1352;290
1258;510
458;452
1587;1518
603;641
412;925
1650;769
508;1498
298;81
1278;130
1002;1405
1736;1728
59;1295
404;245
1187;219
683;202
1475;1362
573;1237
309;556
144;1595
7;318
268;96
394;339
1548;353
595;874
865;903
476;845
85;197
1121;311
200;824
927;1693
1326;600
393;43
121;376
198;798
1348;1385
419;550
1769;1532
639;720
479;860
814;1408
322;1283
1606;1119
44;667
265;249
1218;1045
451;1543
908;377
1408;138
92;149
1642;1886
925;1452
1342;811
693;685
408;982
1211;444
1029;770
834;517
708;386
1768;245
740;1102
820;1522
478;383
1323;206
1283;363
1026;9
524;666
1218;1345
1211;938
1491;1780
716;952
1693;1607
849;75
316;810
654;741
1008;1521
691;1642
1491;1150
1447;1626
126;237
1817;1626
767;1745
561;109
748;57
102;584
386;814
1330;493
49;163
538;366
423;287
654;1281
691;76
739;128
532;817
805;70
87;515
1286;1101
87;376
1652;1227
1662;557
1421;1022
1308;1667
100;1533
409;334
1217;1036
383;983
362;1005
1428;265
470;697
1158;388
48;531
570;815
1377;294
1404;1333
266;979
1144;674
742;890
663;136
1337;217
840;1464
817;539
231;515
784;1527
636;465
96;258
297;882
32;1063
1326;1747
682;872
473;284
365;996
549;698
615;1611
165;1093
1033;943
1138;406
1589;879
1536;1626
556;518
17;808
299;219
175;1635
738;150
1474;1569
329;219
296;200
455;951
503;443
105;82
1019;217
671;93
637;1063
1124;501
1734;324
441;53
422;218
1204;533
486;42
314;512
526;797
979;1506
579;1437
1559;624
1118;550
1237;1685
92;617
1055;1661
696;640
934;121
975;196
816;798
210;377
724;1016
952;577
74;322
1395;712
1754;777
240;689
334;657
1554;1204
251;778
1297;307
1565;746
959;235
1136;979
1937;560
1451;1251
111;149
1408;1249
1132;1193
1062;91
8;794
816;157
261;1375
736;507
1068;1485
934;783
1351;1013
763;1580
867;578
1248;1218
372;1640
1827;1372
743;1124
674;1144
864;85
21;452
1257;701
420;189
366;846
1305;530
947;873
279;1276
797;184
1112;145
814;667
843;342
715;780
1516;646
195;29
511;1088
1046;1523
54;167
213;409
1730;1511
1248;1436
409;1312
258;96
379;476
844;1128
517;473
270;22
300;424
1676;1520
583;181
562;1136
816;632
625;1692
97;749
1082;775
1570;142
103;15
20;1660
1200;42
409;260
931;1490
1129;1154
915;340
251;574
1171;798
1050;1601
648;893
1572;1126
755;779
179;171
1472;1615
796;463
1520;1706
350;724
1028;781
715;1441
142;641
833;732
521;1032
959;227
527;1783
967;1904
373;1015
235;488
98;835
1173;1100
896;700
576;765
854;813
221;1496
702;188
466;132
496;1241
427;295
1273;982
19;168
526;409
520;1198
85;12
1706;647
553;740
1193;264
411;163
709;527
596;704
344;496
677;184
326;614
210;339
976;759
1772;1673
1405;285
1068;271
1169;390
158;466
110;1297
1040;247
80;1272
889;330
449;503
146;267
308;282
334;1432
998;1052
581;957
1355;1375
681;894
934;434
553;306
249;1115
1329;104
8;166
1782;96
996;236
1242;471
514;1088
967;1455
52;177
64;1470
1038;85
229;1131
876;916
141;434
658;192
1121;1131
1944;540
712;346
637;330
562;1045
992;1499
881;1016
494;1273
1209;503
96;662
1024;1123
985;121
43;325
966;18
1846;1164
1599;233
298;1584
1237;1433
457;922
1493;652
224;235
905;1530
1742;1686
1717;979
692;866
90;1342
104;409
404;631
815;513
1521;1180
1141;1219
882;1025
442;660
218;422
99;1010
226;976
1928;1805
67;1237
46;1874
96;102
537;862
1953;1256
1811;430
1336;653
213;1363
507;1258
670;1113
1586;879
1163;477
140;661
614;438
458;129
395;506
97;222
610;841
501;1312
479;586
1521;1345
519;505
196;1260
366;1222
354;483
1179;595
320;1533
761;826
1179;636
60;946
1174;3
795;1356
817;249
1167;150
1216;79
928;700
1495;150
1378;1033
96;139
1182;1564
1770;720
1376;1268
504;1786
941;27
1365;1530
491;899
957;1720
470;807
865;263
1303;833
237;224
1419;1582
937;1113
591;1184
198;443
371;1154
1832;1558
7;217
96;174
415;418
962;908
215;561
860;658
1202;161
1809;1776
969;193
421;176
109;287
1363;567
696;318
85;87
376;922
1186;1255
677;1325
25;504
923;302
498;1035
419;122
981;141
1327;18
728;7
57;575
1219;187
572;1385
725;306
291;1241
833;891
520;1194
76;730
1012;735
396;75
376;302
353;1173
207;254
537;737
770;126
809;1419
595;446
1094;203
641;1243
1183;1566
61;469
961;1033
597;510
1808;1557
146;416
1638;658
1016;860
243;1235
1779;1544
146;736
662;570
793;59
990;356
1286;821
315;643
1440;320
298;1172
985;405
834;301
25;672
461;764
945;194
770;378
31;153
188;926
922;1500
15;585
641;1210
340;906
975;156
1951;807
1039;693
882;1180
929;248
1328;212
895;844
249;433
640;15
435;36
1555;1484
1047;977
1107;436
1115;1019
140;1591
93;526
78;115
1550;317
680;703
1093;899
1732;606
1660;197
777;515
1279;475
1640;1532
1445;1856
1829;589
1350;714
250;15
510;409
775;963
49;48
35;217
815;221
88;60
359;872
1484;169
1390;1110
810;316
590;450
193;297
17;216
1937;1692
374;1752
1376;1496
625;176
1273;1209
429;597
1396;541
302;1378
1009;1348
1708;1607
170;561
1745;1078
225;707
1113;1480
1856;625
660;519
11;892
301;122
913;776
1427;1646
1756;217
1268;1216
1099;1073
1208;790
1725;1958
1092;325
680;418
243;181
1290;1197
1478;1348
821;1222
104;297
833;1819
620;644
472;522
285;995
1502;1350
141;651
384;1079
1904;967
375;760
1213;505
1934;1268
967;239
384;241
819;1459
1108;270
1148;1360
261;968
289;86
718;63
962;16
1256;1953
750;725
91;1360
999;1784
1706;1867
1067;353
1015;1368
1167;56
268;570
1395;1216
1483;1746
607;466
936;199
536;772
1416;504
421;1423
1661;1467
1340;1721
480;1636
879;597
393;465
996;1017
