568,388,9759,2014-02-12 18:26:43.280000000
569,3008,3631,2014-03-17 12:25:52.940000000
570,3648,8419,2015-10-04 17:49:39.940000000
571,2197,9425,2015-10-03 15:54:48.880000000
572,3590,4834,2014-06-16 00:30:53.520000000
573,2472,6685,2015-08-05 10:45:55.920000000
574,1046,6692,2014-03-28 17:50:53.710000000
575,2160,7844,2015-05-20 15:59:43.080000000
576,4193,7020,2014-07-17 21:24:49.890000000
577,3150,5741,2015-05-31 09:30:59.510000000
578,4204,5562,2015-05-21 23:33:41.910000000
579,350,9018,2014-09-14 18:35:05.620000000
580,4699,3714,2015-12-28 10:12:36.360000000
581,2169,6286,2014-12-15 10:54:36.710000000
582,3550,6517,2015-06-16 19:32:13.540000000
583,1149,4034,2014-06-30 05:33:10.140000000
584,4793,8982,2015-04-08 15:11:25.950000000
585,1280,4576,2015-07-19 00:49:58.760000000
586,3885,2217,2014-11-05 08:54:34.690000000
587,2270,1668,2015-04-29 14:19:39.120000000
588,2856,9395,2014-12-20 10:31:59.340000000
589,1059,8034,2014-08-29 00:49:41.720000000
590,3602,8382,2014-02-28 18:01:11.500000000
591,292,1445,2014-11-05 11:21:40.440000000
592,2189,8460,2015-06-05 01:35:13.110000000
593,996,3175,2014-06-30 15:21:56.080000000
594,2207,7433,2014-08-03 06:57:15
595,276,4077,2014-05-15 09:17:19.280000000
596,2097,5658,2014-02-25 09:04:37.310000000
597,735,8450,2014-08-05 05:06:13.230000000
598,2358,485,2015-10-06 02:41:02.600000000
599,3036,3638,2014-04-08 11:26:10.350000000
600,4434,3412,2014-07-15 10:18:17.240000000
601,2707,7840,2015-05-09 20:09:40.390000000
602,1356,9892,2014-11-08 19:06:37.010000000
603,423,8737,2015-05-07 02:08:18.970000000
604,362,3490,2015-09-30 18:22:34.040000000
605,4539,567,2015-09-27 18:55:28.880000000
606,3386,5930,2015-01-13 06:16:38.310000000
607,2840,9011,2014-11-13 02:49:52.130000000
608,1118,5259,2015-07-09 10:49:20.470000000
609,4926,7766,2014-07-17 23:53:17.280000000
610,1617,3565,2015-03-29 20:26:31.930000000
611,2626,9648,2015-04-07 22:24:06.890000000
612,1071,5380,2014-09-18 02:58:05.770000000
613,2605,7688,2014-12-28 16:22:47.880000000
614,1701,5481,2015-11-26 19:01:33.970000000
615,1276,1907,2014-02-05 05:35:16.940000000
616,3778,9773,2014-10-09 18:04:04.410000000
617,4640,6577,2015-12-02 17:06:38.980000000
618,4117,1873,2015-02-27 20:44:58.890000000
619,1114,6219,2015-04-26 22:43:26.230000000
620,3948,5899,2014-07-30 17:58:50.860000000
621,1252,8658,2014-08-04 12:42:35.650000000
622,1519,6027,2015-10-25 21:38:05.460000000
623,4964,1792,2015-08-07 02:53:53.820000000
624,1727,8205,2014-09-20 01:44:30.240000000
625,3295,1893,2014-04-30 05:18:30.820000000
626,8,8771,2015-09-14 17:51:55.680000000
627,4977,904,2014-11-09 12:56:23.570000000
628,1075,1046,2015-12-05 11:29:22.900000000
629,3177,3862,2015-08-05 16:13:04.570000000
630,3515,1579,2015-04-21 09:02:17.090000000
631,4325,4057,2014-09-09 10:48:46.330000000
632,3110,3583,2015-04-26 20:39:08.650000000
633,4989,5260,2015-07-23 22:35:12.540000000
634,4059,2925,2014-09-11 19:22:48.110000000
635,4601,2767,2014-06-04 03:08:22.880000000
636,2421,8662,2014-05-06 00:15:39.680000000
637,281,4305,2014-03-31 21:43:10.510000000
638,4681,6659,2015-03-19 11:45:55.360000000
639,3425,623,2014-07-30 14:47:58.290000000
640,4793,9201,2015-10-09 22:02:16.080000000
641,1316,4299,2014-07-26 15:04:18.740000000
642,2301,5968,2014-11-11 01:22:37.090000000
643,3773,8272,2015-12-17 01:10:51.600000000
644,68,5624,2015-01-10 23:21:29.930000000
645,3632,1309,2015-06-02 02:11:32.780000000
646,168,3580,2014-11-22 13:19:25.740000000
647,161,1220,2015-08-18 08:15:26.600000000
648,173,4903,2015-08-07 04:30:05.550000000
649,2158,75,2015-07-04 06:08:54.230000000
650,2986,8971,2015-09-18 03:14:37.200000000
651,104,226,2014-10-23 04:46:12.790000000
652,4722,3176,2015-11-01 01:55:11.500000000
653,345,48,2015-04-25 10:11:28.280000000
654,3086,4545,2014-09-21 19:53:47.480000000
655,4872,8174,2014-12-27 12:51:58.520000000
656,2904,9047,2014-02-27 01:26:12.050000000
657,3935,5303,2014-05-09 20:57:40.640000000
658,714,2186,2014-11-02 08:33:00.800000000
659,1086,9179,2015-12-09 21:54:41.230000000
660,2435,1289,2015-07-09 08:31:43.870000000
661,3969,149,2014-10-30 16:11:57.880000000
662,3294,5909,2015-01-30 01:46:49.170000000
663,1944,6196,2015-12-15 19:30:23.220000000
664,351,1780,2015-03-06 22:54:28.350000000
665,2473,9918,2015-12-20 05:44:54.780000000
666,1514,5638,2015-05-19 20:07:02.630000000
667,1960,1796,2014-05-10 04:53:32.770000000
668,716,535,2015-10-14 11:24:37.420000000
669,3167,944,2015-03-20 05:35:59.360000000
670,1560,2485,2015-03-21 02:20:06.450000000
671,2001,4187,2015-10-12 15:50:47.580000000
672,1845,884,2015-11-25 03:40:30.680000000
673,2186,4455,2014-07-09 15:22:58.040000000
674,2225,6360,2015-12-15 03:58:53.670000000
675,1757,9817,2014-06-12 18:50:37.520000000
676,1272,4478,2015-08-07 21:54:28.910000000
677,2928,8487,2014-04-21 06:32:47.590000000
678,4693,2714,2015-03-15 21:47:25.660000000
679,1627,7292,2014-05-20 10:41:20.770000000
680,634,3963,2015-05-05 09:17:31.010000000
681,1364,6944,2015-07-18 10:13:13.930000000
682,1621,1610,2015-08-11 19:42:54.740000000
683,3842,4853,2015-03-22 00:09:48.520000000
684,1043,8363,2014-11-18 19:02:45.790000000
685,4688,8103,2015-12-15 05:48:09.560000000
686,3111,5454,2015-12-30 08:21:55.230000000
687,4095,1999,2014-07-10 20:16:11.880000000
688,324,1542,2014-05-24 08:09:52
689,3487,1597,2014-08-14 00:40:37.650000000
690,4559,8568,2014-08-24 01:09:36.680000000
691,1411,7246,2015-06-28 11:10:01.450000000
692,137,5822,2015-10-26 20:29:28.630000000
693,1689,746,2014-09-26 22:24:20.210000000
694,4981,2971,2015-05-06 17:37:36.310000000
695,3969,647,2015-11-09 06:56:16.010000000
696,1926,5497,2014-06-13 14:59:00.660000000
697,1712,5228,2014-07-09 01:20:51.020000000
698,2336,8227,2015-07-01 20:47:03.750000000
699,3965,5514,2015-10-01 15:21:52.990000000
700,3435,3920,2015-02-15 22:51:26.180000000
701,4804,178,2014-02-15 20:10:41.810000000
702,4915,2342,2015-06-16 08:44:23.430000000
703,2443,9973,2014-05-28 17:52:01.820000000
704,3676,8069,2015-07-12 06:12:08.800000000
705,1891,7898,2015-06-09 23:28:38.310000000
706,1909,4405,2015-06-12 14:06:28.990000000
707,435,413,2015-12-24 14:05:22.770000000
708,3165,8456,2015-10-15 14:45:57.270000000
709,356,1338,2014-03-19 21:19:19.440000000
710,2934,964,2015-06-05 20:31:24.600000000
711,470,196,2014-08-13 23:56:27.330000000
712,4602,9501,2015-01-23 23:24:17.380000000
713,1401,9631,2015-05-20 17:39:43.980000000
714,2282,4184,2015-04-03 15:09:10.490000000
715,1997,1980,2015-04-04 19:03:44.230000000
716,438,2001,2014-12-29 07:38:26.250000000
717,2678,9514,2014-09-22 22:18:36.840000000
718,4808,9090,2015-09-26 02:30:50.240000000
719,295,327,2015-02-15 13:52:57.760000000
720,1322,4547,2014-09-09 05:36:44.140000000
721,643,7881,2014-10-31 18:45:34.090000000
722,1018,5347,2015-08-27 13:39:23.180000000
723,2842,9189,2015-09-28 05:12:47.740000000
724,4885,5990,2014-07-19 20:47:42.470000000
725,2144,3065,2015-06-25 18:54:32.960000000
726,4537,842,2015-08-02 19:49:28.380000000
727,480,5650,2015-05-27 05:45:04.630000000
728,2641,4457,2014-04-23 07:33:32.620000000
729,1670,2135,2015-02-17 12:58:37.490000000
730,51,138,2015-06-04 19:38:32.430000000
731,981,2933,2015-05-02 21:22:55.470000000
732,1502,6499,2014-12-03 21:32:49.400000000
733,386,210,2015-10-28 10:48:05.460000000
734,1414,6299,2015-01-29 20:38:05.280000000
735,2768,2903,2014-04-22 13:11:58.250000000
736,2604,6011,2014-05-28 00:44:18.980000000
737,2502,73,2014-04-19 02:50:13.660000000
738,2819,2968,2015-12-08 15:16:32.180000000
739,84,2052,2015-04-28 16:45:36.880000000
740,1805,1260,2015-11-26 13:45:54.920000000
741,3507,7737,2014-08-09 10:39:07.750000000
742,2389,6522,2014-12-03 12:50:21.490000000
743,3045,3992,2015-03-03 19:54:36.020000000
744,494,5751,2015-10-27 13:31:20.100000000
745,2629,695,2015-10-31 16:18:03.070000000
746,957,585,2014-06-06 19:23:55.950000000
747,4127,8591,2014-02-16 20:46:02.450000000
748,693,2585,2014-01-31 07:36:12.650000000
749,42,4430,2014-02-11 19:16:14.970000000
750,2334,7134,2015-09-27 01:47:37.040000000
751,1754,3137,2015-01-20 15:55:40.440000000
752,86,1009,2015-09-02 20:35:37.380000000
753,4908,9255,2015-11-08 14:45:25.290000000
754,2372,6393,2015-11-09 01:04:47.040000000
755,1701,5380,2014-05-24 08:32:18.900000000
756,1659,2445,2015-08-13 20:37:44.380000000
757,810,482,2015-09-01 00:46:53.680000000
758,1196,2957,2014-03-25 06:03:35
759,1353,4790,2014-02-13 14:42:47.920000000
760,2035,5613,2014-04-01 02:22:26.400000000
761,4063,7500,2014-07-31 10:52:02.210000000
762,4898,9481,2014-05-25 17:20:56.270000000
763,4138,8437,2014-11-25 04:11:22.070000000
764,1400,7029,2014-03-02 04:58:56.760000000
765,411,7860,2015-06-01 08:17:57.160000000
766,3716,7424,2015-04-14 13:09:48.230000000
767,1602,6537,2014-09-14 17:57:28.790000000
768,325,533,2015-09-25 17:41:44.350000000
769,3549,7206,2015-09-27 23:30:28.070000000
770,1426,1855,2015-09-08 16:37:46.250000000
771,1340,7637,2015-05-15 23:09:22.260000000
772,1210,7490,2014-07-11 16:07:32.060000000
773,2312,3998,2014-08-11 12:05:05.740000000
774,4582,484,2015-08-22 01:21:31.670000000
775,4613,7791,2015-07-26 10:12:11.940000000
776,35,2355,2014-12-15 10:00:24.370000000
777,4037,6309,2014-07-10 14:56:37.920000000
778,3078,3717,2014-12-19 07:23:46.650000000
779,3535,6044,2015-10-25 13:16:50.040000000
780,4587,361,2014-05-29 01:53:52.690000000
781,4326,3046,2014-10-22 13:16:20.850000000
782,3317,7971,2014-08-29 01:11:19.820000000
783,3228,504,2014-11-17 07:22:51.670000000
784,4731,6253,2014-02-19 16:48:56.670000000
785,552,2906,2014-05-14 08:32:46.270000000
786,2009,5179,2015-12-17 11:31:57.390000000
787,2676,7300,2014-11-04 11:19:17.960000000
788,658,105,2014-05-19 09:27:28.720000000
789,2839,7103,2015-10-31 19:41:46.270000000
790,2573,6119,2014-12-08 00:25:20.840000000
791,3369,5787,2014-07-20 13:44:06.520000000
792,3731,895,2014-09-26 04:02:13.450000000
793,2120,1745,2015-06-27 03:37:57.830000000
794,2438,7986,2014-04-08 20:35:10.170000000
795,2160,5055,2015-05-06 22:12:30.260000000
796,4160,2118,2015-12-25 19:08:23.950000000
797,4646,6746,2015-10-11 06:54:30.300000000
798,4045,7465,2015-11-12 05:12:56.270000000
799,840,1837,2015-06-14 20:20:45.460000000
800,1398,6092,2014-04-23 09:10:11.600000000
801,2248,9320,2014-06-15 11:34:45.900000000
802,1732,5798,2015-07-13 01:36:15.830000000
803,4685,9324,2014-06-10 10:05:16.110000000
804,3978,5484,2015-09-12 01:18:57.970000000
805,3371,5463,2014-12-05 20:56:28.260000000
806,682,9204,2014-03-14 12:51:29.680000000
807,1428,9770,2015-06-17 07:27:47.740000000
808,1232,9117,2014-11-30 15:46:14.420000000
809,2334,7765,2015-06-28 12:47:37.020000000
810,2577,9747,2014-02-07 03:58:52.540000000
811,2054,3467,2015-10-10 10:49:12.490000000
812,4888,6697,2015-02-02 11:12:28.460000000
813,952,8901,2015-08-22 11:52:54.180000000
814,1958,4103,2014-10-19 13:57:32.490000000
815,1210,7324,2015-11-16 12:47:51.240000000
816,4926,7515,2015-09-08 09:40:21.540000000
817,698,887,2015-07-15 07:20:04.400000000
818,2171,8818,2015-10-10 00:36:29.690000000
819,1349,8029,2014-05-07 03:36:23.510000000
820,2529,3834,2015-02-17 05:35:29.090000000
821,3480,2454,2015-07-06 21:24:03.570000000
822,4823,4132,2015-07-13 02:22:28.300000000
823,1529,6559,2014-06-01 08:19:55.920000000
824,3056,3004,2015-05-25 02:57:08.900000000
825,3490,6581,2015-05-08 17:11:47.490000000
826,4979,7268,2015-11-03 22:16:37.410000000
827,4085,8709,2015-06-17 19:22:17.300000000
828,475,1359,2014-12-06 03:39:08.310000000
829,2979,2775,2014-02-20 02:46:33.150000000
830,1037,2125,2014-11-30 04:49:20.980000000
831,2385,2281,2014-04-05 21:08:00.050000000
832,4418,3959,2014-11-21 00:19:25.030000000
833,4279,8595,2014-08-31 06:29:40.730000000
834,3713,4339,2014-11-17 06:23:14.050000000
835,2484,1079,2014-05-03 04:22:15.200000000
836,4704,8045,2014-06-04 09:18:20.200000000
837,3292,1452,2015-02-03 08:50:23.610000000
838,1266,182,2014-08-05 16:42:27.810000000
839,2182,6243,2015-05-07 07:16:02.310000000
840,2484,1829,2015-06-11 19:45:53.250000000
841,1576,5143,2015-10-25 00:16:26.030000000
842,4802,1240,2014-06-30 19:43:22.840000000
843,39,6644,2015-06-10 08:20:06.260000000
844,4053,107,2014-03-08 02:30:36.630000000
845,4643,6932,2015-03-11 13:23:19.800000000
846,4174,7357,2015-10-24 17:54:16.910000000
847,1491,539,2015-07-17 13:56:24.740000000
848,910,7760,2014-05-01 08:10:49.700000000
849,456,379,2014-11-20 09:20:24.290000000
850,540,4252,2015-07-27 18:10:03.370000000
851,2892,92,2014-07-28 06:48:34.200000000
852,313,8676,2014-08-27 15:05:54.720000000
853,4717,8132,2015-07-17 08:41:58.500000000
854,2692,815,2015-02-11 22:36:28.310000000
855,3809,2778,2014-06-26 09:07:21.290000000
856,2429,5389,2015-11-19 03:20:27.400000000
857,435,1397,2015-03-23 14:07:25.610000000
858,3396,6290,2014-09-04 00:46:19.290000000
859,3466,3149,2015-12-27 12:38:41.780000000
860,1290,6673,2015-09-13 20:07:08.420000000
861,2721,2671,2014-02-08 21:30:45.900000000
862,3650,8822,2014-04-30 13:49:14.690000000
863,1661,2081,2015-07-27 14:23:06.270000000
864,2112,4139,2014-09-09 09:08:06.820000000
865,4797,4689,2015-11-11 17:59:52.050000000
866,662,1185,2014-08-13 00:05:56.530000000
867,4896,4940,2015-05-24 02:59:42.490000000
868,4210,5355,2014-11-23 19:41:37.140000000
869,3784,9557,2015-09-21 08:43:57.610000000
870,2694,79,2015-12-20 11:24:24.570000000
871,2509,8422,2014-07-13 04:21:02.360000000
872,1139,9741,2014-06-06 03:55:07.550000000
873,3707,760,2014-08-28 12:23:31.310000000
874,2249,7453,2014-03-27 10:10:15.870000000
875,1155,4542,2014-09-18 08:35:14.630000000
876,670,9122,2015-03-16 11:05:54.910000000
877,500,1829,2015-10-25 20:24:16.520000000
878,4957,8261,2015-06-25 09:56:50.450000000
879,4430,9219,2014-09-24 08:10:03.540000000
880,3607,1787,2015-05-14 09:58:05.360000000
881,3014,880,2015-04-26 07:45:11.290000000
882,1451,827,2014-10-19 03:09:03.940000000
883,589,1785,2015-09-04 13:58:17.550000000
884,4676,7085,2015-11-11 21:16:57.320000000
885,208,5277,2014-05-31 00:29:04.380000000
886,3,2234,2014-04-20 16:32:57.300000000
887,448,2626,2014-02-04 21:58:18.130000000
888,1779,7518,2014-06-15 01:46:49.360000000
889,3544,5471,2015-08-01 00:12:32.960000000
890,886,8037,2014-11-18 17:40:06.790000000
891,2880,1308,2015-12-16 15:13:18.500000000
892,3542,4850,2014-07-20 17:38:49.720000000
893,739,2724,2015-01-04 11:35:48.670000000
894,2859,8341,2015-04-04 11:57:42.560000000
895,4838,9662,2015-11-26 05:39:20.790000000
896,2632,7202,2014-09-10 01:20:46.930000000
897,3199,2370,2015-05-10 03:54:40.230000000
898,4942,5507,2015-10-04 14:50:45.760000000
899,3061,6465,2015-09-23 14:43:39.730000000
900,3879,439,2015-02-19 23:38:11.200000000
901,4535,7603,2014-09-22 06:50:28.100000000
902,3501,2447,2014-07-12 12:43:52.400000000
903,4342,5510,2015-01-31 02:24:59.460000000
904,2679,3038,2014-04-21 01:49:16.200000000
905,4605,7258,2015-04-09 12:58:13.020000000
906,4969,3432,2015-04-06 06:07:26.710000000
907,4798,7189,2014-12-13 11:18:18.270000000
908,334,4510,2014-07-08 19:59:44.970000000
909,3806,6951,2015-11-28 09:56:07.330000000
910,1885,4098,2015-08-24 01:16:25.830000000
911,2286,7903,2015-04-04 08:07:31.800000000
912,1937,7373,2015-04-15 23:59:05.790000000
913,652,1155,2014-07-19 17:32:15.150000000
914,3140,875,2015-02-25 20:35:56.540000000
915,770,8837,2014-06-26 00:55:20.970000000
916,3436,7204,2014-06-24 16:42:27.440000000
917,3616,6729,2015-02-08 23:52:20.230000000
918,3792,7047,2015-02-06 07:44:59.310000000
919,3885,4108,2014-08-31 23:59:21.460000000
920,4904,2624,2014-02-11 11:07:53.560000000
921,444,5040,2014-08-28 07:19:26.680000000
922,2959,113,2014-03-12 09:34:51.760000000
923,517,3931,2015-01-19 17:35:47.760000000
924,325,1685,2015-11-28 19:34:48.050000000
925,508,4919,2015-07-16 17:35:35.540000000
926,2386,148,2014-07-05 09:02:00.740000000
927,3673,8927,2014-05-15 19:56:59.680000000
928,4366,4612,2014-09-11 01:34:38.680000000
929,4295,6217,2015-05-13 13:50:23.930000000
930,1376,7488,2015-04-07 04:02:39.620000000
931,2321,1477,2014-08-13 15:44:02.050000000
932,428,1660,2015-02-25 16:38:17.380000000
933,2999,2890,2015-04-03 04:30:39.420000000
934,1186,1113,2015-03-02 22:21:56.580000000
935,3950,5434,2014-02-27 23:22:45.620000000
936,3239,6906,2015-11-06 05:09:13.710000000
937,2687,7181,2015-08-13 01:28:32.290000000
938,2272,1524,2014-08-06 21:56:28.180000000
939,4653,1331,2015-05-18 02:56:31.170000000
940,3585,6853,2015-04-12 19:04:00.420000000
941,1042,1566,2014-10-19 10:36:23.410000000
942,2087,3459,2014-03-19 12:10:29.760000000
943,4403,2334,2015-04-11 20:13:54.390000000
944,2277,7872,2014-02-11 03:32:17.010000000
945,2108,3191,2015-08-12 02:05:23.260000000
946,3506,3660,2014-09-23 01:48:54.710000000
947,4927,6523,2015-10-26 17:40:32.220000000
948,4259,8085,2015-06-15 08:06:08.600000000
949,204,3010,2015-01-04 08:43:43.050000000
950,1337,6483,2015-01-21 00:46:17.840000000
951,2894,4488,2014-03-27 06:50:33.500000000
952,3498,2887,2015-03-06 22:41:10.570000000
953,719,2008,2015-12-16 15:46:28.030000000
954,211,6319,2014-11-05 07:24:30.680000000
955,2177,3739,2014-02-13 07:07:04.220000000
956,3020,7755,2014-08-21 08:17:49.320000000
957,180,1966,2014-02-23 22:18:08.080000000
958,4152,4886,2015-08-08 03:09:19.660000000
959,526,9280,2015-09-01 00:29:13.900000000
960,3714,7618,2015-05-30 14:49:08.350000000
961,3287,4215,2014-10-18 15:45:33.740000000
962,4936,2461,2015-07-27 01:18:01.220000000
963,732,3047,2014-08-10 21:08:14.460000000
964,2104,6699,2015-11-20 18:19:54.700000000
965,562,9790,2015-05-07 17:11:51.430000000
966,2063,3780,2015-12-15 22:54:27.700000000
967,2311,5294,2014-02-09 08:02:29.360000000
968,2154,7813,2015-03-13 23:20:04.490000000
969,2484,1570,2014-07-19 05:50:36.020000000
970,2737,748,2015-03-27 00:11:27.770000000
971,4801,9218,2014-09-05 02:11:16.500000000
972,156,915,2014-12-05 06:29:41.260000000
973,1000,5419,2015-04-11 12:32:20.680000000
974,1542,6047,2015-04-01 05:42:34.820000000
975,4518,7548,2015-09-02 13:21:42.020000000
976,520,416,2015-03-02 02:32:01.620000000
977,2516,9864,2014-09-11 14:48:03.830000000
978,2082,8918,2015-05-24 07:43:19.430000000
979,3464,5368,2015-02-02 05:57:29.740000000
980,464,1547,2014-02-27 09:15:02.010000000
981,4554,6409,2015-07-30 16:29:31.630000000
982,4992,4972,2015-12-24 12:43:17.760000000
983,918,3454,2014-07-11 11:18:27.870000000
984,2217,394,2015-02-20 05:35:20.330000000
985,4284,5399,2015-08-02 19:14:00.960000000
986,3931,7561,2015-06-04 09:17:51.500000000
987,2403,474,2014-05-29 10:16:14.720000000
988,4390,2426,2014-06-11 06:34:05.780000000
989,3484,778,2015-04-12 16:39:15.560000000
990,2858,9054,2015-12-30 03:37:11.610000000
991,4682,3128,2014-06-03 18:22:53.670000000
992,3265,9510,2014-08-03 07:52:32.400000000
993,731,1979,2015-11-24 03:37:46.310000000
994,3935,4226,2015-09-17 18:35:56.190000000
995,2382,8707,2015-08-13 21:37:57.180000000
996,4267,3494,2015-11-05 13:16:38.110000000
997,807,8329,2015-03-25 11:07:51.900000000
998,2422,8494,2015-07-07 22:13:43.980000000
999,4174,8677,2014-08-02 21:08:31.570000000
1000,513,5998,2014-06-10 20:26:46.400000000
1001,1995,2072,2014-02-04 14:48:27.460000000
1002,3157,5339,2014-11-21 01:21:01.730000000
1003,364,7939,2015-05-16 14:50:53.200000000
1004,1419,1747,2015-10-06 11:43:06.860000000
1005,1936,1501,2014-02-02 00:05:15.040000000
1006,225,310,2014-03-11 09:31:28.730000000
1007,1747,8147,2014-08-21 14:37:03.490000000
1008,3447,3469,2015-03-01 02:52:14.800000000
1009,4082,3382,2014-08-07 21:46:30.450000000
1010,415,5040,2014-11-25 20:45:44.330000000
1011,4181,4086,2015-04-14 17:12:30.540000000
1012,483,6113,2014-02-26 20:52:48.900000000
