661,1642,2014-12-22 13:21:46.170000000
662,368,2014-04-01 06:58:38.810000000
663,984,2015-09-20 11:20:20.480000000
664,1165,2014-05-29 14:19:13.650000000
665,1627,2015-09-23 00:35:45.760000000
666,850,2015-03-24 18:14:23.650000000
667,1498,2015-07-06 20:02:00.450000000
668,1333,2014-09-18 04:21:29.720000000
669,659,2014-09-18 23:14:08.720000000
670,945,2015-05-01 13:05:54.380000000
671,1002,2015-05-23 00:50:21.550000000
672,777,2015-06-16 16:21:00.450000000
673,236,2015-09-23 15:28:48.440000000
674,171,2015-06-26 07:29:46.980000000
675,1078,2014-08-11 01:18:49.220000000
676,1665,2015-11-19 13:54:13.120000000
677,1320,2014-08-05 07:30:39.560000000
678,1099,2014-09-24 19:42:54.790000000
679,652,2014-09-24 14:10:45.860000000
680,1581,2014-10-27 08:05:54.190000000
681,997,2014-04-29 22:05:33.480000000
682,438,2014-10-20 02:08:58.070000000
683,753,2014-11-29 12:49:13.840000000
684,1033,2015-06-05 15:07:35.510000000
685,1512,2015-05-31 09:40:23.060000000
686,1392,2015-09-29 11:52:24.870000000
687,639,2014-03-07 08:31:18.290000000
688,877,2014-05-17 10:31:05.050000000
689,1411,2015-06-02 21:02:13.380000000
690,1605,2014-02-01 03:12:07.790000000
691,590,2015-06-13 14:39:06.080000000
692,1606,2015-09-17 12:50:28.450000000
693,655,2014-06-19 19:03:30.250000000
694,1316,2015-12-11 11:58:48.010000000
695,375,2014-04-02 17:54:52.880000000
696,1402,2015-08-21 03:43:56.690000000
697,1542,2014-10-12 11:45:19.490000000
698,1336,2014-07-19 20:01:09.470000000
699,1513,2015-09-15 06:02:13.970000000
700,1625,2015-03-21 21:47:30.140000000
701,1201,2014-09-15 02:39:58.430000000
702,1677,2015-06-05 05:12:45.870000000
703,732,2015-06-26 11:52:41.970000000
704,931,2015-11-13 03:51:00.190000000
705,1561,2014-11-14 11:20:43.270000000
706,258,2014-06-24 14:09:18.610000000
707,703,2015-12-29 18:55:11.180000000
708,443,2014-05-13 03:47:14
709,1437,2015-03-11 22:32:57.970000000
710,90,2015-02-07 14:08:40.980000000
711,144,2015-09-10 01:50:21.710000000
712,52,2015-09-02 08:24:05.990000000
713,299,2015-04-11 09:11:19
714,1264,2015-03-05 18:50:52.940000000
715,1404,2015-09-27 03:11:50.840000000
716,1174,2014-04-04 11:12:48.100000000
717,616,2015-05-03 18:09:24.970000000
718,331,2014-05-17 20:12:44.970000000
719,1655,2014-12-30 04:38:50.590000000
720,602,2015-12-25 12:43:20.890000000
721,212,2015-02-17 09:43:05.350000000
722,544,2015-03-22 09:30:55.390000000
723,494,2015-04-18 07:19:16.350000000
724,1683,2014-09-17 20:02:00.930000000
725,1063,2015-11-18 22:26:48.300000000
726,325,2015-09-05 11:59:53.110000000
727,1351,2015-01-27 21:17:30.190000000
728,243,2015-10-14 03:30:00.430000000
729,1167,2015-04-25 13:34:54.100000000
730,824,2014-12-21 21:34:52.530000000
731,726,2015-03-10 02:08:53.620000000
732,545,2014-02-16 11:29:30.080000000
733,1398,2015-01-10 13:40:40.820000000
734,1535,2015-07-06 16:23:15.720000000
735,1621,2014-03-14 05:25:55.760000000
736,1014,2014-11-25 16:52:47.620000000
737,707,2015-04-26 14:16:16.100000000
738,1210,2015-01-17 08:58:13.660000000
739,1256,2014-08-22 03:46:52.240000000
740,1092,2015-01-06 19:31:04.450000000
741,1435,2015-10-01 16:57:13.700000000
742,196,2015-10-26 04:44:04.290000000
743,815,2015-03-08 11:58:07.090000000
744,1102,2014-05-26 06:53:32.390000000
745,1248,2014-05-25 01:21:46.080000000
746,1120,2015-10-12 06:15:00.100000000
747,1653,2014-07-09 03:39:09.440000000
748,1730,2015-04-17 00:12:37.320000000
749,386,2014-04-16 08:46:57.160000000
750,727,2015-12-30 06:42:04.780000000
751,1725,2014-05-20 09:34:31.710000000
752,1348,2014-06-27 15:32:34.520000000
753,1560,2015-07-21 15:22:18.880000000
754,466,2015-09-21 17:18:53.090000000
755,342,2014-03-04 12:04:24.790000000
756,1573,2015-06-26 17:09:03.040000000
757,1624,2014-03-19 21:53:29.520000000
758,979,2014-11-08 15:50:41.040000000
759,576,2015-12-26 05:24:11.890000000
760,642,2015-03-11 23:20:50.160000000
761,1202,2015-05-28 16:51:48.430000000
762,461,2014-04-17 15:25:10.740000000
763,1390,2015-01-18 14:12:19.910000000
764,1342,2014-04-21 00:58:05.430000000
765,364,2015-12-01 11:59:47.370000000
766,600,2015-08-24 14:20:51.630000000
767,1549,2014-09-22 18:43:25.170000000
768,1562,2015-10-06 16:48:03.280000000
769,1719,2015-01-22 13:24:57.170000000
770,1094,2014-12-02 10:19:03.220000000
771,1613,2014-12-09 20:56:32
772,1145,2014-05-17 09:11:11.310000000
773,1269,2015-09-26 16:25:52.730000000
774,677,2015-12-24 09:07:46.150000000
775,80,2014-04-25 19:46:07.190000000
776,1431,2015-04-25 04:59:01.060000000
777,1232,2014-02-13 21:32:48.300000000
778,1596,2014-12-24 00:25:43.950000000
779,1610,2014-05-26 18:40:14.840000000
780,1318,2014-03-09 16:11:48.200000000
781,1379,2015-03-30 08:20:43.670000000
782,1713,2015-10-13 21:04:52.870000000
783,1654,2015-07-30 18:43:03.270000000
784,71,2015-04-27 06:52:49.320000000
785,470,2014-09-03 12:00:20.810000000
786,1558,2014-10-13 10:36:19.090000000
787,459,2014-07-29 20:07:11.200000000
788,1191,2015-04-21 20:21:47.730000000
789,1511,2015-06-04 04:18:50.930000000
790,348,2014-09-18 12:16:52.730000000
791,395,2014-10-08 18:59:18.090000000
792,728,2014-07-18 22:25:35.050000000
793,1543,2015-01-23 03:34:01.770000000
794,1258,2015-06-13 04:26:02.080000000
795,105,2015-08-12 02:39:16.030000000
796,1709,2015-07-17 01:32:02.950000000
797,551,2014-11-07 14:31:44.380000000
798,1376,2014-12-18 11:00:01.650000000
799,1055,2014-06-25 18:53:45.030000000
800,1631,2014-10-01 11:00:54.460000000
801,899,2015-02-19 11:31:34.920000000
802,1471,2014-10-03 10:51:06.170000000
803,1690,2014-04-25 10:47:40.150000000
804,228,2015-05-15 22:27:53.950000000
805,786,2015-02-20 09:45:32.770000000
806,1552,2014-02-03 00:23:20.400000000
807,128,2014-10-01 23:06:41.800000000
808,410,2015-07-29 06:14:32.740000000
809,387,2015-06-28 21:32:45.890000000
810,1331,2014-11-10 07:05:23.740000000
811,1566,2015-06-12 19:36:14.730000000
812,736,2015-03-27 21:27:45.580000000
813,1473,2014-07-15 21:10:26.190000000
814,1509,2015-11-18 13:12:23.680000000
815,1704,2015-12-13 15:00:06.500000000
816,1811,2015-08-15 19:46:55.560000000
817,1660,2014-09-18 20:42:07.480000000
818,1759,2015-09-24 07:19:30.590000000
819,770,2015-08-18 12:57:44.620000000
820,1808,2015-03-21 01:23:28.280000000
821,141,2015-02-25 18:13:40.420000000
822,695,2015-06-03 22:21:37.440000000
823,1708,2014-06-04 12:29:12.340000000
824,571,2014-06-06 01:08:04.440000000
825,764,2014-03-26 15:19:45.120000000
826,214,2014-06-23 22:30:56.950000000
827,1702,2015-04-25 05:37:09.540000000
828,598,2014-05-16 11:59:50.650000000
829,1127,2014-06-14 06:28:30.120000000
830,17,2014-10-10 18:14:04.240000000
831,1754,2014-07-18 14:27:16.670000000
832,153,2015-02-27 10:32:46.650000000
833,507,2014-07-31 05:31:58.910000000
834,1676,2015-08-26 07:39:20.390000000
835,1769,2015-01-19 04:40:13.290000000
836,298,2014-07-27 21:29:37.490000000
837,393,2015-07-21 10:17:12.720000000
838,1414,2014-04-16 20:15:09.310000000
839,1617,2014-04-06 21:07:16.540000000
840,1263,2014-08-31 11:37:00.410000000
841,1834,2014-02-11 11:29:37.290000000
842,49,2015-01-01 13:52:38.470000000
843,560,2015-10-24 22:49:01.850000000
844,1290,2014-08-24 21:13:27.190000000
845,510,2015-04-08 16:40:38
846,660,2015-07-14 21:31:32.510000000
847,1271,2014-02-03 01:15:08.860000000
848,1449,2015-03-07 14:21:38.090000000
849,116,2015-07-01 13:25:55.580000000
850,267,2015-12-28 06:52:20.470000000
851,1787,2014-11-28 04:49:55.470000000
852,975,2015-02-14 07:12:13.790000000
853,807,2015-05-02 22:02:17.040000000
854,1645,2015-04-07 17:30:16.760000000
855,1680,2015-08-06 16:47:14.040000000
856,205,2015-09-18 13:09:57.480000000
857,1696,2014-05-31 22:21:53.820000000
858,336,2015-11-20 09:39:35.710000000
859,1565,2015-03-22 07:08:08.830000000
860,572,2014-09-29 11:14:35.820000000
861,1579,2014-10-11 18:46:10.860000000
862,1657,2014-06-18 11:06:51.140000000
863,837,2015-03-16 23:46:02.610000000
864,370,2014-10-19 03:18:41.650000000
865,861,2014-05-25 16:38:07.060000000
866,1060,2014-05-16 09:03:28.070000000
867,1180,2014-09-27 15:55:46.660000000
868,1547,2014-11-20 13:31:05.800000000
869,1432,2014-11-30 08:32:10.390000000
870,1254,2015-06-18 17:30:29
871,445,2014-02-25 09:29:42.830000000
872,974,2014-07-05 00:26:58.170000000
873,292,2015-07-20 10:12:14.040000000
874,862,2015-01-18 01:20:44.210000000
875,1221,2015-03-09 13:53:50.980000000
876,1359,2014-03-27 04:21:01.940000000
877,1134,2015-08-10 23:32:35.600000000
878,1353,2015-10-11 15:15:45.160000000
879,61,2015-02-28 08:27:26.440000000
880,104,2014-09-12 17:48:12.610000000
881,1183,2014-06-20 21:15:48.080000000
882,1253,2014-03-20 15:15:31.450000000
883,1349,2014-11-15 22:33:55.070000000
884,1225,2014-06-17 23:36:09.650000000
885,1569,2015-11-13 13:24:08.780000000
886,492,2015-06-04 07:15:02.890000000
887,346,2015-10-28 12:30:29.620000000
888,1795,2015-04-25 12:01:42.160000000
889,805,2014-02-19 14:52:06.350000000
890,714,2015-05-03 15:30:15.820000000
891,1109,2014-03-28 23:07:43.670000000
892,58,2015-09-01 00:37:37.010000000
893,1533,2015-01-26 13:07:00.490000000
894,713,2015-07-09 09:52:40.730000000
895,1644,2015-11-20 16:50:49.550000000
896,1782,2015-08-27 00:22:46.150000000
897,1721,2015-10-18 14:06:35.860000000
898,1150,2015-02-05 19:30:20.190000000
899,1824,2014-05-02 04:35:20.130000000
900,1748,2014-12-24 07:37:09.920000000
901,431,2014-11-17 05:35:45.850000000
902,579,2015-03-16 11:44:03.060000000
903,1593,2014-05-08 05:49:27.700000000
904,1883,2014-02-12 19:55:26.570000000
905,823,2015-12-02 21:22:37.640000000
906,486,2014-06-26 04:22:57.300000000
907,684,2015-07-28 20:59:59.750000000
908,1788,2014-05-15 20:41:32.820000000
909,1319,2014-03-01 03:36:25.770000000
910,1815,2015-06-12 12:26:12.090000000
911,70,2014-03-10 13:37:21.870000000
912,1419,2014-08-21 07:06:08.660000000
913,1224,2014-10-23 01:12:09.270000000
914,1391,2014-08-09 13:19:56.210000000
915,1456,2014-05-11 13:58:47.730000000
916,952,2014-08-24 03:30:39.410000000
917,47,2015-08-03 12:32:56.080000000
918,1462,2014-10-30 00:09:52.960000000
919,1799,2014-12-06 13:54:32.880000000
920,1864,2014-12-22 09:23:04.170000000
921,341,2014-07-19 20:32:58.460000000
922,1286,2015-06-05 03:54:04.510000000
923,357,2014-10-31 22:38:59.450000000
924,1152,2015-07-30 17:01:54.580000000
925,1647,2015-04-22 18:22:45.330000000
926,388,2014-06-27 08:52:05.830000000
927,1534,2015-06-09 11:19:57.680000000
928,1902,2014-02-11 00:19:33.310000000
929,1622,2015-02-28 08:29:54.660000000
930,283,2015-07-14 13:31:04.840000000
931,881,2014-06-09 14:14:26.090000000
932,1908,2014-08-05 04:02:15.410000000
933,1205,2015-07-12 10:40:25.030000000
934,1671,2014-04-07 00:50:16.510000000
935,1053,2015-10-27 12:12:26.770000000
936,896,2015-04-07 09:31:45.030000000
937,418,2015-11-13 09:26:03.760000000
938,1276,2014-11-03 02:38:28.490000000
939,1217,2014-07-17 02:13:32.020000000
940,73,2015-06-20 09:01:11.470000000
941,1927,2015-11-07 10:15:03.140000000
942,400,2015-07-15 15:48:56.800000000
943,284,2015-03-27 08:25:16.380000000
944,1557,2014-09-10 02:25:54.260000000
945,1903,2015-03-26 01:52:53.940000000
946,1662,2015-08-08 16:01:35.010000000
947,784,2014-12-09 23:25:27.740000000
948,806,2014-07-19 23:47:04.270000000
949,1007,2015-03-30 19:53:52.990000000
950,944,2015-04-29 13:20:10.140000000
951,1632,2014-02-23 11:49:50.070000000
952,681,2015-01-19 13:56:42.900000000
953,379,2014-04-02 05:35:47.310000000
954,1537,2015-05-11 19:12:15.960000000
955,1939,2014-07-07 11:04:11.460000000
956,1884,2015-06-15 01:41:41.340000000
957,1259,2014-06-15 13:05:03.600000000
958,1138,2014-10-09 12:47:33.130000000
959,177,2014-10-24 01:32:41.250000000
960,436,2015-07-08 12:30:31.800000000
961,1363,2015-01-17 17:02:59.620000000
962,1888,2015-07-17 20:40:26.430000000
963,1758,2015-03-18 12:11:38.160000000
964,1746,2014-08-18 14:05:20.940000000
965,51,2015-02-02 22:11:46
966,1922,2015-08-06 09:35:06.470000000
967,1361,2015-02-09 20:25:43.640000000
968,38,2014-08-18 00:21:52.750000000
969,687,2014-10-14 01:07:29.440000000
970,1650,2015-02-04 04:27:02.710000000
971,1044,2014-10-11 18:04:35.660000000
972,1502,2014-10-31 09:54:27.580000000
973,1972,2014-05-15 21:56:20.940000000
974,739,2015-06-19 04:53:21.410000000
975,1397,2015-02-14 23:08:01.040000000
976,1154,2015-01-05 04:44:01.660000000
977,1869,2014-04-10 19:28:48.130000000
978,1266,2014-03-23 20:13:05.190000000
979,1955,2014-06-06 15:09:00.630000000
980,939,2015-09-15 02:21:10.320000000
981,1817,2015-07-19 09:26:38.100000000
982,1564,2014-12-21 11:32:53.400000000
983,964,2014-11-14 04:25:40.330000000
984,24,2015-11-01 19:09:44.530000000
985,32,2015-06-21 01:41:14.760000000
986,1768,2015-05-22 00:17:43.190000000
987,1756,2014-06-04 22:26:28.100000000
988,1182,2014-04-02 15:28:09.060000000
989,1504,2015-10-01 13:46:05.050000000
990,1946,2014-06-14 10:30:45.420000000
991,1935,2014-11-22 20:26:41.420000000
992,902,2015-03-06 20:38:30.620000000
993,1905,2014-02-10 01:05:47.240000000
994,1842,2015-01-09 13:43:00.220000000
995,1045,2014-07-03 15:58:11.850000000
996,704,2014-05-23 13:34:36.700000000
997,421,2014-05-30 03:37:18.630000000
998,1467,2014-09-08 18:19:55.430000000
999,825,2015-08-08 04:14:08.260000000
1000,521,2015-08-20 16:17:47.480000000
1001,1666,2014-07-29 19:35:51.370000000
1002,1998,2014-05-24 23:03:34.980000000
1003,1636,2015-10-06 22:39:34.840000000
1004,413,2014-03-26 15:26:50.270000000
1005,1820,2014-08-18 19:15:34.470000000
1006,204,2015-04-26 01:55:22.500000000
1007,1274,2014-10-06 16:00:21.960000000
1008,640,2014-10-15 00:42:25.900000000
1009,1767,2014-04-26 20:04:14.910000000
1010,1722,2015-07-03 06:20:09.800000000
1011,1389,2015-04-06 06:12:53.210000000
1012,1522,2014-04-24 16:51:58.410000000
1013,33,2014-06-04 21:38:32.490000000
1014,238,2015-02-08 23:11:30.930000000
1015,1714,2015-12-21 03:03:53.710000000
1016,1297,2014-02-27 05:30:06.210000000
1017,1821,2014-10-03 16:14:46.100000000
1018,956,2015-05-17 17:01:53.640000000
1019,1833,2015-02-28 12:24:06.180000000
1020,1575,2015-09-14 21:54:02.820000000
1021,1885,2015-04-03 11:08:38.370000000
1022,280,2014-12-10 04:57:34.580000000
1023,1839,2014-11-17 10:35:47.700000000
1024,1778,2014-06-01 14:36:44.010000000
1025,1187,2014-04-14 08:00:21.280000000
1026,1870,2015-08-07 21:26:05.040000000
1027,1686,2014-10-21 08:48:40.330000000
1028,1938,2015-05-07 08:13:20.720000000
1029,343,2015-01-16 12:55:09.560000000
1030,858,2014-10-25 09:33:24.340000000
1031,1076,2014-09-08 01:06:43.030000000
1032,96,2015-08-03 01:08:52.700000000
1033,1601,2014-08-16 15:58:56.930000000
1034,1983,2014-10-17 22:51:13.160000000
1035,1710,2015-03-19 06:45:18.950000000
1036,1352,2015-03-27 10:23:03.120000000
1037,1295,2015-03-17 12:53:18.570000000
1038,552,2014-09-20 12:58:50.050000000
1039,1949,2015-04-15 23:54:10.050000000
1040,1841,2014-03-27 23:45:52.260000000
1041,1987,2014-09-15 08:17:21.230000000
1042,1036,2015-08-21 21:44:02.200000000
1043,599,2015-12-07 19:23:54.150000000
1044,1211,2014-05-01 07:25:55.250000000
1045,1602,2015-03-11 04:17:52.220000000
1046,1373,2014-08-31 03:34:43.010000000
1047,1160,2014-11-01 22:59:58.130000000
1048,585,2015-01-02 01:54:16.310000000
1049,1493,2015-01-20 10:39:06.510000000
1050,1578,2014-06-06 10:28:05.630000000
1051,564,2015-08-20 21:19:50.610000000
1052,1831,2015-01-13 10:35:24.990000000
1053,1764,2015-07-12 05:55:49.260000000
1054,1872,2015-11-24 06:20:05.450000000
1055,963,2014-06-19 05:09:09.100000000
1056,1899,2015-08-20 14:38:16.800000000
1057,462,2015-07-08 12:27:47.280000000
1058,1176,2015-06-07 08:02:50.820000000
1059,1339,2015-12-13 07:26:29
1060,1672,2015-01-11 21:49:29.440000000
1061,1963,2014-08-05 17:06:42.160000000
1062,2007,2015-06-02 07:47:01.240000000
1063,1836,2015-09-29 11:47:16.350000000
1064,1947,2015-07-03 10:30:50.580000000
1065,1984,2014-11-25 05:13:26.760000000
1066,1920,2015-09-04 05:04:00.520000000
1067,83,2015-09-09 00:53:01.490000000
1068,1346,2015-08-18 22:47:19.340000000
1069,149,2015-11-23 16:26:11.990000000
1070,973,2014-10-26 16:40:50.590000000
1071,1515,2014-12-13 16:36:47.640000000
1072,1461,2014-02-13 03:15:56.040000000
1073,1921,2014-03-03 17:07:43.590000000
1074,1340,2015-01-03 12:38:13.910000000
1075,2023,2015-01-30 13:36:41.580000000
1076,1619,2015-08-13 13:24:36.170000000
1077,1952,2015-01-03 09:33:40.430000000
1078,75,2014-08-19 03:09:52.450000000
1079,1317,2015-03-24 10:18:51.800000000
1080,1639,2015-08-15 04:25:38.280000000
1081,1825,2014-11-05 22:26:06.910000000
1082,2009,2015-10-20 06:54:24.020000000
1083,782,2014-05-17 21:34:14.210000000
1084,1302,2014-09-12 02:27:03.920000000
1085,294,2015-03-07 12:13:33.740000000
1086,1117,2015-08-26 14:31:18.050000000
1087,2030,2014-02-21 19:13:03.430000000
1088,1450,2014-09-23 09:38:51.480000000
1089,1,2014-05-31 17:42:04.050000000
1090,2031,2015-07-30 16:07:02.160000000
1091,1460,2015-09-19 21:55:15.850000000
1092,2067,2015-10-11 04:50:27.760000000
1093,1545,2014-10-09 05:32:21.060000000
1094,1816,2014-05-05 02:04:40.610000000
1095,849,2015-08-23 06:39:10.110000000
1096,1576,2015-04-16 00:30:20
1097,1838,2015-11-23 09:56:45.860000000
1098,1743,2014-07-07 08:53:03.570000000
1099,187,2015-06-07 02:12:28.490000000
1100,534,2015-07-07 23:13:51.710000000
1101,2020,2014-12-23 02:41:41.520000000
1102,802,2015-03-17 00:12:38.790000000
1103,437,2015-02-09 09:28:04.330000000
1104,1525,2014-04-26 17:58:15.910000000
1105,1311,2015-06-24 17:51:18
1106,1852,2015-08-07 18:03:54.560000000
1107,1966,2014-12-12 17:27:41.400000000
1108,1843,2014-08-08 17:17:35.340000000
1109,1375,2014-11-24 16:43:23.870000000
1110,1586,2014-11-06 15:44:32.940000000
1111,1463,2014-09-17 05:04:36.360000000
1112,1926,2014-12-20 09:17:54.820000000
1113,1551,2014-04-15 21:43:59.020000000
1114,288,2014-05-31 03:00:50.720000000
1115,1861,2014-04-07 23:23:22.520000000
1116,339,2014-10-17 10:12:18.140000000
1117,1096,2015-02-15 10:12:47.020000000
1118,676,2015-02-17 09:20:12.420000000
1119,1491,2014-05-28 22:17:16.840000000
1120,970,2015-04-01 14:42:08.720000000
1121,1114,2015-08-13 09:50:57.080000000
1122,399,2015-01-16 15:14:10
1123,1699,2015-04-20 05:05:15.290000000
1124,629,2014-05-27 00:19:09.830000000
1125,1818,2015-02-06 18:45:34.750000000
1126,710,2015-03-05 11:46:19.890000000
1127,1532,2015-05-07 21:43:34.990000000
1128,1590,2015-10-30 15:03:02.980000000
1129,1618,2015-05-14 05:59:03.810000000
1130,1196,2015-10-17 13:06:21.590000000
1131,2089,2015-09-21 03:27:50.320000000
1132,1582,2014-07-30 00:40:36.860000000
1133,1312,2015-03-15 00:57:23.970000000
1134,2059,2015-09-17 11:05:00.090000000
1135,2002,2014-09-23 01:43:56.750000000
1136,2055,2015-08-22 22:13:28.120000000
1137,2006,2014-10-10 21:26:19.690000000
1138,1296,2014-02-21 03:35:58.290000000
1139,1244,2015-03-21 08:35:45.930000000
1140,1436,2015-07-31 18:09:39.180000000
1141,2105,2014-10-14 21:03:36.640000000
1142,2063,2015-07-17 01:55:28.100000000
1143,1607,2015-10-30 16:55:27.620000000
1144,2093,2015-07-26 01:57:31.120000000
1145,2076,2014-12-13 11:02:25.790000000
1146,1309,2014-10-31 12:37:21.020000000
1147,1430,2015-07-28 07:06:28.730000000
1148,1445,2014-06-11 02:31:30.330000000
